url,description,source_query
https://chatgpt.com/g/g-HOfG5LNqV-eu-ai-act-expert,"How does the EU AI Act classify high-risk AI systems, and what are the compliance requirements for startups? What impact do you foresee the EU AI Act having on ...",chatgpt g-678de645fd30819184f9fd44e45c1e29 eu ai act fragen und antworten
https://chatgpt.com/g/g-HVP5vNA1N-academic-assistant,"A helper for students writing academic papers, offering guidance and advice. How do I structure an academic paper? Can you help me understand APA citation?",chatgpt g-6790046b87c08191b4cae271eacd6cbc asistente academico uaa
https://chatgpt.com/g/g-HbjFiyGm3-echoverse,"Sign up for free. GPT Icon. Echoverse. By Mindofagenius. Your fun, engaging, story-telling teacher with a twist of humor. Sign up to chat.",chatgpt g-67d43c43a34c8191b2efda42d6afee28 the echoverse
https://chatgpt.com/g/g-HxIFbWzd5-humanity-ai,"The Ingenious Brain Powering Humanity.bot: A Compassionate AI Aiding in Education, Science, Daily Life, and the Arts.",chatgpt g-3OvQGMpSA student of humanity
https://chatgpt.com/g/g-HxrnggD5G-ada-chatbot,I am a prosocial chatbot to help you understand your civil rights under the Americans with Disabilities Act (ADA). I contain Knowledge Files of documents ...,chatgpt g-24R0GwIp3 ada
https://chatgpt.com/g/g-IXUfkNHEe-academic-poster-assistant,A guide for creating academic posters with DALL-E visuals. Generate a visual for my biology research. How can I make my poster on climate change stand out?,chatgpt g-67bf6d1dfd488191ad5c705854f913d8 canvaai academic poster designer gpt
https://chatgpt.com/g/g-IlhXHXNBh-foia-gpt,"Freedom of Information Act request strategist to ""arm the rebels"" for truth and transparency in the fight against corruption. Help me write a FOIA request.",chatgpt g-6800d7dc600c819181efbf060ee2df53 foia navigator
https://chatgpt.com/g/g-It6sjXkF1-student-visa-study-permit-application-assistant,Student Visa/Study Permit Application Assistant,chatgpt g-1SwD4U9Mu au visa assistant
https://chatgpt.com/g/g-J0PXRALiZ-mandarin-teacher,GPT Icon. Mandarin Teacher. By Dongli Yuan. A patient and knowledgeable Chinese language tutor. Sign up to chat. Sign up or Log in to chat.,chatgpt g-0OmgfPjGh my mandarin teacher
https://chatgpt.com/g/g-JFnryJL3U-personality-test,"Fun, engaging quizzes to know more about yourself. What is my life color? What is my anxiety level? Attach. Create image. New version of GPT available ...",chatgpt g-67fdad8dacb881918fd66cef4189c2cb 16 type personality insight from observers view
https://chatgpt.com/g/g-JFuw3Am4T-paperai,Directly generate the text content of academic papers.,chatgpt g-1r5pMI7yU paperai
https://chatgpt.com/g/g-JHwxvK8gm,Generates WordPress theme files step-by-step. Tell me about your theme layout. Which file should we start with? Attach. Create image.,chatgpt g-7RRORIxdn cms theme builder
https://chatgpt.com/g/g-JNl2OUSwI-soccer-trainer,Expert at enhancing soccer skills with customized training. How can I improve my dribbling? What's the best way to practice shooting?,chatgpt g-67475c6eba308191af5494d528423c3c soccer bot trainer
https://chatgpt.com/g/g-JSTdCIRsF-personal-teaching-assistant,Personal Teaching Assistant,chatgpt g-1YnjJMCj2 teacher s aide 5th grade
https://chatgpt.com/g/g-JUY0CHAW4-mandarin-chinese-teacher-gpt,"Mandarin Chinese Teacher GPT is tailored for Mandarin Chinese language learning, featuring conversation practice, grammar correction, and vocabulary activities.",chatgpt g-0OmgfPjGh my mandarin teacher
https://chatgpt.com/g/g-JVmapFTCh-teacher-s-aide-1st-grade-science,"Teacher's Aide - 1st Grade Science. By community builder. Your go-to pal for creative, engaging 1st grade science teaching! Sign up to chat.",chatgpt g-20mdwgVuf teacher s aide 1st grade art
https://chatgpt.com/g/g-JgBfAxs3G-math-tutor,"Math tutor to help students with interactive daily practice or test preparation, review and diagnose their homework or tests, and identify areas of weakness ...",chatgpt g-6752cf71ff848191a9a54593429502e1 advanced math and control tutor
https://chatgpt.com/g/g-JmwxlAXWt-study-coach,I'm your study coach. I will guide you with patience and thoughtful questions. Can you help me plan my study time? I'm struggling with a topic. Attach.,chatgpt g-673e0b6f37b881918154e3d6c1074f8b tech to board coach
https://chatgpt.com/g/g-Jp8YDdkm2-academic-journal-club-chatbot,"I'm an Academic Scholar for 'journal club', summarizing articles with key points and emojis. Summarize this research paper in 5 key points with emojis, title of ...",chatgpt g-2NBnEIjTQ journal club for clinical trials
https://chatgpt.com/g/g-JsnOxn34o-teacher-s-aide-8th-grade-math,"Engaging 8th grade math aide with creative resources, historical insights, and real-world applications. What's a unique math game for my class?",chatgpt g-0JFCHmrc7 staar 8th grade math test prep
https://chatgpt.com/g/g-Jvot4bZBT-sensory-planner,Helps design sensory-adaptive environments based on student's needs. Suggest adaptations for a noisy classroom. How can I make a library more accessible?,chatgpt g-3I2M0wxAv sensory guide
https://chatgpt.com/g/g-K1NxV3SdX-study-buddy,"AI Teacher and study helper that can create exam notes, study guides, MCQs, and long-answer questions directly from your course material, including PDFs, ...",chatgpt g-3C6Wx6XyF study buddy
https://chatgpt.com/g/g-K2I5vmdVk-homework-solver,"Homework helper using chain of thought and tools like Python, DALL-E, and browser. Solve this math problem for me: Explain this scientific concept using ...",chatgpt g-67f8121e02f48191bc45d47f6c770afb homework tutor
https://chatgpt.com/g/g-KPJ3ct4Ul-studygpt,AI Assistant for effective and fun learning. What is the best study method for me? Do you have a motivational quote for my study session? Attach. Create image.,chatgpt g-67823801978081919f2b136f2240f9c9 i study
https://chatgpt.com/g/g-KPzIEL1SF-english-speaking-practice-gpt,"English speaking practice custom GPT for people learning English. Have a friendly chat, just like with a real person.",chatgpt g-4LL3a5alY englishgpt speaking coach
https://chatgpt.com/g/g-KUdYKfS6z-english-to-spanish-translator,"Learn Spanish by translating English to Spanish, correcting Spanish text, and translating photos. Translate to Latin American Spanish: ""What time is dinner?",chatgpt g-67d75e515df08191b2598f81e9bd2f3b espanol impecable
https://chatgpt.com/g/g-KqCzgea4n-am-i-a-narcissist,Narcissism quiz with a focus on self-reflection. Do you have Narcissistic personality disorder NPD. Are you a Narcissist.,chatgpt g-67988597a3488191ac0024836c0e6933 narcissistic nick prompts pro
https://chatgpt.com/g/g-Ksl9rnMh8-gandalf,"An enthusiastic, patient, and wise mage deeply passionate about fire magic. Why are you passionate about fire magic? What's a wise lesson in fire magic?",chatgpt g-68b73bf77ac48191afe169dfe3603e4c gandalf
https://chatgpt.com/g/g-KyaIwwOOv-quasar,"Sign up for free. GPT Icon. Quasar. By Shayne Samples. A friendly companion for a child, focusing on education and well-being. Sign up to chat.",chatgpt g-67828ed77c308191863c760cc801124f quasar store support
https://chatgpt.com/g/g-L0VilzUiq-quiz-maker,Give you quiz assistant for diverse academic subjects and levels. Design a quiz on Calculus I. Help me understand biology concepts through a quiz.,chatgpt g-26hfHkRQF climate quiz creator
https://chatgpt.com/g/g-L34HZfR6D-curriculum-builder,A helper for building instructional design curricula. How can I structure a course on programming? Suggest assessment methods for a language course.,chatgpt g-0ohRxIkPf concw curriculum builder
https://chatgpt.com/g/g-L3tIIgQiL-exercises-for-english-lessons,Practice English gramar with exercises based on prompt words such as the topic to review and the difficulty level.,chatgpt g-674c7fd165b88191add29e108e55b765 english learning gym
https://chatgpt.com/g/g-LCU7rkps5-eu-ai-act-insight,"EU AI Act Insight. By community builder. Specialist in the EU Artificial Intelligence Act. ℹ️ Use any language. Ask ""?"" or ""Help"" for relevant questions.",chatgpt g-678de645fd30819184f9fd44e45c1e29 eu ai act fragen und antworten
https://chatgpt.com/g/g-LRxE0itdS-bump-pro-gpt,"Generate high-converting order bumps that enhance your course's value, driving more profit while staying compliant and transparent.",chatgpt g-6773699c9788819182b40b86a8fc100f order bump guru
https://chatgpt.com/g/g-LfyLqN4Dw-catholic-gpt,"Offering guidance on Catholicism, the Bible, and Jesus Christ. Ask or answer questions, generate bible study discussion points, and more!",chatgpt g-0TIE41WWH catholicgpt
https://chatgpt.com/g/g-LiTOkePoa-gpt-academy,"Interactive, adaptive online academy for personalized learning experiences. Specify your course subject and educational level.",chatgpt g-67b09fff01888191a177d2c2e2c86464 programma po ukhodu za kozhei litsa akademiia bwa
https://chatgpt.com/g/g-Lps8smdMo-screenwriting-assistant,"A professional screenwriting tutor dedicated to helping aspiring writers craft compelling, industry-standard scripts through personalized guidance, ...",chatgpt g-67353cefed348190a7cea695fd73db19 screenwriting and visual storytelling assistant
https://chatgpt.com/g/g-LqLJDYHlj-tech-tutor,"A tutor for Arduino, electronics, design, mechanical systems design and analysis.",chatgpt g-2fH4RmvNR tech tutor
https://chatgpt.com/g/g-Lsi6vl1GC-sat-act-mastery-coach,"Maximize your SAT & ACT scores with personalized study plans, adaptive resources, and practice exercises. Achieve your college admission goals with our ...",chatgpt g-9bd5CKFjZ sat test prep
https://chatgpt.com/g/g-MVZGxW6NI-text-to-note-converter,"Converts a transcript, a study or any lengthy block of text into concise easily readable notes for Obsidian MD. Summarize this study for me.",chatgpt g-1B6158mHB piano note translator
https://chatgpt.com/g/g-MWxbQRsaG-special-ed-companion,"Your AI ally for special education! Offers tailored learning strategies, accessibility tips, and empathetic support for diverse learning needs.",chatgpt g-67566fa29e208191a182ecee61f9927a special education resources
https://chatgpt.com/g/g-Mmo0V3cE0-teacher-s-aide-5th-grade-writing,Teacher's Aide - 5th Grade Writing - ChatGPT,chatgpt g-1YnjJMCj2 teacher s aide 5th grade
https://chatgpt.com/g/g-NCbAm44fl-chinese-teacher,A GPT that teaches and assists in learning Chinese. How do I say 'hello' in Chinese? Explain the use of tones in Chinese. Attach. Create image.,chatgpt g-0OmgfPjGh my mandarin teacher
https://chatgpt.com/g/g-NGOibsgzP-learn-with-me-anatomy-and-physiology,A chat bot that asks question and teaches answers as to Anatomy and Physiology. Ask me a question in Anatomy and Physiology. Teach me something in Anatomy ...,chatgpt g-3pwGFezpF anatomy and physiology gpt
https://chatgpt.com/g/g-NSt9vHJBN-quiz-master,"Extracts MCQs from content and simulates tests. Upload your study material. Choose the type of test. Attach. Create image. By messaging ChatGPT, an AI ...",chatgpt g-7J408YsY5 pokemon quiz master
https://chatgpt.com/g/g-NTKwZRyHS-teachers-aide,"Your go-to source for innovative, joyful teaching strategies and resources. How can I integrate technology in my lesson plan?",chatgpt g-20mdwgVuf teacher s aide 1st grade art
https://chatgpt.com/g/g-NVyoNZrEl,Teacher's Aide - 1st Grade Physical Education. By community builder. PE Pal: Your go-to expert for joyful and innovative 1st-grade PE experiences.,chatgpt g-5bLSu31Iz teacher s aide 4th grade physical education
https://chatgpt.com/g/g-Na8Pevwrk-understanding-social-norms,Uncover the unspoken rules that shape societal interactions and their role in social unity. Dive into the fascinating study of social norms and their ...,chatgpt g-3djiewnT0 social norms simulator
https://chatgpt.com/g/g-NcdWomD42-utopia-gpt,A guide for exploring and discussing utopian ideas and visions. How can technology contribute to a utopia? What would education look like in a perfect ...,chatgpt g-6738862990488191bef4292fca152732 eutopia gpt
https://chatgpt.com/g/g-NcykYkDDW-pregnancy-pal,"Guides users on pregnancy testing, interpreting results, and next steps. How do I use a pregnancy test? Can you explain my test result? Attach. Create image.",chatgpt g-7VDkIhFwv pregnancy pal
https://chatgpt.com/g/g-Nf9rBfDRm-brief-bot,"Transforms academic papers, business meetings, and lesson transcripts into concise, data-rich synopses. I have an academic paper on [topic].",chatgpt g-67e3d99b91cc8191b887a1dc207d79df sm brief botu
https://chatgpt.com/g/g-Nffecn7t8-question-solver,"A helper for solving mathematical questions with clear explanations. It focuses on providing clear, step-by-step solutions to mathematical problems, ...",chatgpt g-4pNHzGbQa dilemma solver
https://chatgpt.com/g/g-NqEPyaJ19-sifu,Daoist Taijiquan Sifu with a focus on balance and harmony. Tell me about Yang style Taiji. How do I improve my Qi Gong practice?,chatgpt g-679a7291fe388191962bc6f2080a0e00 sifu
https://chatgpt.com/g/g-NwA9cZTxg-spanish-ai-tutor-language-learning-translations,Spanish AI Tutor-language learning&Translations,chatgpt g-1FIU9Zzjr my spanish teacher
https://chatgpt.com/g/g-ODb5DhuBC-ai-for-everyone,"Interactive, supportive GPT focusing on giving all access to AI. What's a simple explanation for AI? Step-by-step guide to using voice assistants.",chatgpt g-1jviqjvJ2 ham for everyone
https://chatgpt.com/g/g-OHLduKbAi-eco-gpt,An enthusiastic ecology researcher for all of your environmental needs. Find data on [topic]. Help me learn more about [fact].,chatgpt g-2kcWtgOZ5 the ecobotist
https://chatgpt.com/g/g-OU51uB6nj-socratic-tutor,A Socratic tutor guiding through critical thinking questions.,chatgpt g-67a84d031b84819192f9ea920c2f25a1 socraticgpt
https://chatgpt.com/g/g-OWOWVdKSO-paper-finder,I search and summarize academic papers from Google Scholar.,chatgpt g-9v5gHG9Bo paper search engine
https://chatgpt.com/g/g-OZ3jkBYEP-onesan-teacher,"በነጻ ይመዝገቡ. GPT Icon. Onēsan Teacher. በ mr-veyrion. Anime-style mentor with a playful, immersive flair. ለመወያየት ይመዝገቡ.",chatgpt g-67408bbdcc9c81919064af75545178ba oneesan
https://chatgpt.com/g/g-OfHpBuopF-song-finder,"You provide the lyrics, I identify the tune! Dive into artist info, genres, eras, & hidden samples. Discover, learn & listen with ease!",chatgpt g-678629df49ac819192208af3d5733728 song finder
https://chatgpt.com/g/g-P5olqoCPc-syntea,"Elevate your learning with Syntea Lite, your private tutor from IU International University of Applied Sciences, using interactive scenarios for any subject ...",chatgpt g-0Lsw9zT25 synthia
https://chatgpt.com/g/g-PCthNHaRx,"By Pawel Odziemczyk. A Thai language teacher providing lessons, tips, and cultural insights. Sign up to chat. Sign up or Log in to chat.",chatgpt g-7IpKjq6tJ thai tutor
https://chatgpt.com/g/g-PIOywLloF-accounting-solver-ai,"Solve any financial accounting problems from text, uploaded data documents or images - Free AI online accountant assistant app GPT!",chatgpt g-7RJghLmOO accounting gpt
https://chatgpt.com/g/g-PLYSLfAy3-math-solver,"Tailored as a math problem solver, it offers step-by-step solutions and explanations, making it ideal for students, educators, and anyone looking to solve math ...",chatgpt g-4s1bZjXyi ai math solver gpt
https://chatgpt.com/g/g-PT8a97SQU-homework-checker,An AI-Powered Tool for Detecting and Correcting Errors in Homework Problems. Can you help me find errors in this math problem?,chatgpt g-5sRT8x7so homework help
https://chatgpt.com/g/g-PUVpoqTaB-school-teacher,An informative and educational guide on teaching and classroom strategies. How do I manage a disruptive classroom? What are effective teaching strategies?,chatgpt g-7IH1CDy1o im teacher
https://chatgpt.com/g/g-PiiYUOZr7-learn-hebrew,"Learn Hebrew Via Flashcards. We will show you a word, phrase or sentence and you will have to translate so we know if you understand or not.",chatgpt g-68ef5b87ad488191928adf5cdca9b9f4 biblical hebrew tutor for ukrainian speakers
https://chatgpt.com/g/g-PmjRTXslS-homework-helper,A supportive academic assistant for homework help in various subjects. How do I solve this math problem? Can you explain photosynthesis?,chatgpt g-5sRT8x7so homework help
https://chatgpt.com/g/g-Q5qCSJBnH-personal-tutor,Personal Tutor - ChatGPT,chatgpt g-1POLimfWh personal affinity tutor
https://chatgpt.com/g/g-QEeA9cAk2-language-tutor,A friendly and patient tutor for learning foreign languages. Interactive and personalized language tutor with AI-driven materials.,chatgpt g-0sbzdkxgr german tutor
https://chatgpt.com/g/g-QS8vKpqBA-hypothesis-generator,Generates essay hypotheses with explanations across different academic fields. What hypothesis suits an essay on environmental ethics?,chatgpt g-63IAG0Qsc the hypothesis
https://chatgpt.com/g/g-QVFtks4Ku-quiz-master,I generate educational quizzes from textbooks and materials in various languages. You can download the quizzes in excel format by simply asking for download ...,chatgpt g-6789d88e5f2c8191a81abdc59748d53d academic quiz master
https://chatgpt.com/g/g-Qah9o0H6W-critical-ai-literacy-guide,Guides instructors to design AI-integrated assignments. How can I define learning objectives for an AI assignment? What AI tools should I consider for my course ...,chatgpt g-67d72b1d9c988191beeb722226f09500 ai literacy guide
https://chatgpt.com/g/g-QhTV4OrrZ-ai-tutor,An AI tutor skilled in guiding students through their academic queries ‍ . What is the sum of the first 50 even numbers?,chatgpt g-673652d627a88190a29cb413021b682d tutoring gpt
https://chatgpt.com/g/g-QheJAfWsC-harry-potter,"A magical companion for Harry Potter fans, crafting new stories and discussing the wizarding world. Create a story about a new student at Hogwarts.",chatgpt g-0qBofsW8c wizarding world v3
https://chatgpt.com/g/g-QkJxEzCei-history-teaching-assistant,"A History Teaching Assistant for creating documents, answering questions, and lesson planning. Create a history worksheet on the Renaissance.",chatgpt g-67e8f7a9a51481918078ee3d209fd708 modern history lecture assistant
https://chatgpt.com/g/g-QvhoZKyS7-german-tutor,"Friendly German language tutor focusing on grammar, vocabulary, and conversation. Can you help me with German grammar? How do I say 'thank you' in German?",chatgpt g-0sbzdkxgr german tutor
https://chatgpt.com/g/g-RIwIGHuCl-study-planner-pro,Creates personalized study plans for various university subjects. Generate a weekly study plan for economics. Create a monthly plan for learning French.,chatgpt g-7UfCsUrhl study planner pro
https://chatgpt.com/g/g-RNLXN9WWD-reading-task-practice-for-toefl-and-ielts,"You can generate infinite English essays for TOEFL, IELTS, and other English exams!! **The total word count must be 1000** @g Generate extremely difficult ...",chatgpt g-674b63c332908191ab4d45773db24fbb pass toefl ielts toeic with my huge help
https://chatgpt.com/g/g-RUhTIqbbF-learning-coach,"Engaging AI coach with quizzes, summaries, and personalized tutoring. How do I create a mind map for this topic? Can you give me a quiz on my recent study ...",chatgpt g-677159cd87848191a0672cf081004739 coach kai tm
https://chatgpt.com/g/g-Rqsl7izia-ontario-report-card-learning-skills-generator,"Instantly generate your learning skills comments, learn the quick coding scheme, answer a few questions about each student, enter your intro/concluding ...",chatgpt g-00HFOX3mh ontario assessment and feedback generator
https://chatgpt.com/g/g-SXFZyV83L-mandarin-chinese-teacher,"I'm a Mandarin Chinese teacher, here to help you learn the language and culture! How do I say 'thank you' in Mandarin? What are some basic Mandarin phrases ...",chatgpt g-0OmgfPjGh my mandarin teacher
https://chatgpt.com/g/g-SfPnX0Ras-homework-assistant,A homework helper providing solutions and explanations. How do I solve this math problem? Explain this historical event. Attach. Create image.,chatgpt g-68b1dc363e188191afb78a2e1203830a homework assistant gpt
https://chatgpt.com/g/g-SsIeOc4au-learn-russian-with-gpt,"A Russian language education assistant for students and teachers, with curriculum and assessment expertise. Can you explain this Russian grammar concept?",chatgpt g-2WYUVROc6 korni russkogo
https://chatgpt.com/g/g-SsIoc4Ttd-course-curriculum-builder,Sign up for free. GPT Icon. Course Curriculum Builder. By community builder. I help build online courses step by step. Sign up to chat.,chatgpt g-0ohRxIkPf concw curriculum builder
https://chatgpt.com/g/g-T0YaMc9wu-math-ai-tutor-algebra-1,Algebra 1 concepts are foundation to High School Math. Interact with this AI Tutor to help you master the concepts. Teach Me. Quiz Me. Attach. Create image.,chatgpt g-1VQbTW1cU tutor de matematica
https://chatgpt.com/g/g-T3E00Qjv0-educator-pro,"Versatile teacher for any subject, tailored to any specified grade levels! ~Created By AiWebTools.Ai. Teach me about photosynthesis for grade 5.",chatgpt g-684da3e26ce08191b33e194d89e2aa7f gestor educativo
https://chatgpt.com/g/g-T4SqQaQFV-bonsai-tree-i-growing-caring-bonsai-trees,"Bonsai Tree Guide Learn the art of bonsai tree care! Water, prune, and love your bonsai plant, especially the juniper bonsai.",chatgpt g-69cwRMha4 bonsai sensei
https://chatgpt.com/g/g-TDZOY52T5-english-phrasal-verb-tutor,I creatively help EFL/ESL students by generating phrasal verbs from a base verb. This tutor is going to enhance your Phrasal Verb learning process.,chatgpt g-674fcd57b0908191a3a1976f19ae8a94 phrasal verb master by road to grammar
https://chatgpt.com/g/g-TFiFcVfnL-course-architect-assistant-gpt,"Your AI sidekick for crafting compelling online courses! From curriculum design to interactive content creation, this GPT helps educators innovate and ...",chatgpt g-0FjwiqSym ai course architect
https://chatgpt.com/g/g-TrHkMZTO6-japanese-tutor,Adaptive and motivating assistant for Japanese language learning.,chatgpt g-2X3MmVlq9 japanese language learning helper tutor
https://chatgpt.com/g/g-TtiaiN26b-reading-tutor,"A nurturing tutor dedicated to assisting children in grades K-5, enhancing their reading and literacy skills with patience and encouragement.",chatgpt g-68509cc3d1f48191a5f5b271d66cca69 simple comprehension ai tutor
https://chatgpt.com/g/g-Tzewlyz9g-telcmaster-c1,"Prepare for the Telc C1 German Language Exam with Confidence! Lass uns Wortschatz üben. Lass uns Grammatik üben. Attach. By messaging ChatGPT, an AI chatbot ...",chatgpt g-675ef63d8eec8191b3a2728a9eaf8210 telc c1 schreiben
https://chatgpt.com/g/g-U6FcaA2YF-gptoracle-the-cybersecurity-engineer,Specializing in cybersecurity advice and insights. Your interactions and files are strictly confidential and are not used for training purposes.,chatgpt g-3EcXrLD12 gptoracle the cybersecurity engineer principal
https://chatgpt.com/g/g-UhK2JdEy5-math-logic-tutor,"Friendly nudges towards math/logic problems, adjusts to user's level. Let's solve a fun math puzzle! How about a logic riddle? Attach. Create image.",chatgpt g-67c377dc679481918361bf9922f51583 math quiz tutor
https://chatgpt.com/g/g-Ut3zJZ8F4-neuronote-gpt,"NeuroNote GPT is a specialized AI assistant designed for organizing and summarizing academic articles on neurology and epilepsy, specifically tailored for ...",chatgpt g-67f2b72bed8881919de2d92a048efb14 neuroc ia
https://chatgpt.com/g/g-UubB08D4y-academic-assistant-pro,"Professional academic assistant with a professorial touch. ... By messaging ChatGPT, an AI chatbot, you agree to our Terms and have read ...",chatgpt g-6790046b87c08191b4cae271eacd6cbc asistente academico uaa
https://chatgpt.com/g/g-UziucURxy-chat-assistant,A friendly AI language tutor specializing in conversational learning. How do I say 'thank you' in French? Can you correct my Spanish sentence?,chatgpt g-673166051bec8190be6b0454fbdf5aef scix chat assistant
https://chatgpt.com/g/g-VX52iRD3r-ai-paper-polisher-pro,A professional helper for polishing AI academic papers.,chatgpt g-0bkf4mNTa journal polisher
https://chatgpt.com/g/g-VcwrGURD6-voice-to-text,An academic-focused voice-to-text assistant for college students. Transcribe this lecture for me. Convert this study group discussion to text.,chatgpt g-67ceb210b4188191b73badbe1d1d95a3 edit dictated text
https://chatgpt.com/g/g-VhkeamMtF-flashcards-quiz-maker,Flashcards Quiz Maker,chatgpt g-1WDrqk230 flashcards maker
https://chatgpt.com/g/g-VmMvzUZR2-lesson-planning,Meet Lesson Planner: Your easy-to-use Lesson Plan Bot.✨ Lesson Planning creates educational lesson plans tailored exactly to your student's needs.,chatgpt g-1O3RJo5Pt learning plans
https://chatgpt.com/g/g-VrT4xiULE-jian-er-you-xue-zhu-fan-yi,Academic paper translator and polisher,chatgpt g-0fdgs4vOD xin zu xiang ke bi sheng riarumian jie simiyureta
https://chatgpt.com/g/g-W3FwrJhrs-basketball-trainer,A basketball training assistant providing personalized skill improvement plans. How can I improve my shooting accuracy? Show me a drill for better dribbling ...,chatgpt g-1mFk1lZZp basketball shoes assistant
https://chatgpt.com/g/g-W4bj5Owwa-openstax-ai-anatomy-and-physiology-tutor,"This tutor is expertly trained in anatomy and physiology, using the OpenStax A&P 2e textbook for comprehensive learning assistance.",chatgpt g-3pwGFezpF anatomy and physiology gpt
https://chatgpt.com/g/g-W6earxmUK-gpt-quiz-generator,"I'm GPT Quiz Generator, expert in academic quizzes, formal yet approachable. Create a 10-question math quiz for grade 8 students.",chatgpt g-6789d88e5f2c8191a81abdc59748d53d academic quiz master
https://chatgpt.com/g/g-WFsi9vqxo-reformed-theology-gpt,"GPT specialized in Reformed Theology. In-depth theological study, Biblical Interpretation, Hermeneutics, Exegesis, Homiletics, Historical-cultural context, ...",chatgpt g-8iILFO8Nn theologicalexegesisgpt
https://chatgpt.com/g/g-WVa5rmpxk-academic-assistant-pro,Professional academic assistant with a professorial touch.,chatgpt g-6790046b87c08191b4cae271eacd6cbc asistente academico uaa
https://chatgpt.com/g/g-WhLKONv2l-math-tutor-pro,,chatgpt g-1VQbTW1cU tutor de matematica
https://chatgpt.com/g/g-X5QJG0GLI-bibtex-converter,"GPT Icon. BibTex Converter. By Jacob Ottensten. Academic tone, converts citations to BibTeX accurately. Sign up to chat. Sign up or Log in to chat.",chatgpt g-0EUKIcOsn bibtex converter
https://chatgpt.com/g/g-X8V4SDbPP-syllabus-maker-pro,"I assist in creating engaging, effective syllabi for higher education. Draft a syllabus for a psychology course. Suggest improvements for my course syllabus ...",chatgpt g-6789618b65c881919601df3303ba7edd ai syllabus statement builder
https://chatgpt.com/g/g-X9xcitxBs-teacher-s-aide-7th-grade-english-language-arts,"Your go-to companion for inspiring 7th grade English classes, brimming with creative, practical teaching strategies.",chatgpt g-7RPUjktZa grammarguru
https://chatgpt.com/g/g-XQmIMFAKB-balanced-reading-comprehension-question-generator,"Enthusiastic, friendly academic GPT for reading questions. Create comprehension questions for this text: Formulate a true/false question based on this passage:.",chatgpt g-6843484eb6588191ac8649fea26d0fec comprehension quiz generator
https://chatgpt.com/g/g-XTxi1nq1w-word-problem-solver,"Solves word problems that involve math with clear, step-by-step explanations. Help me solve this math problem: Can you balance this equation?",chatgpt g-0ANP5VeDo word problem solver
https://chatgpt.com/g/g-XUgnMbahO-limitlessgpt,"Concise Step-by-Step Strategist. First time here, lets begin. Let's continue where we left off. Attach. Create image. By messaging ChatGPT, an AI chatbot, ...",chatgpt g-674302fdc6c8819183629a7312f4ed3f play limitless tcg api for pocket
https://chatgpt.com/g/g-Y2Y9FXYro-harmony-helper-gpt,"Your AI music tutor for mastering instruments and theory . Get personalized lessons, practice tips, and song analyses to enhance your musical journey .",chatgpt g-67c442eab1708191a3a83f86f36fa79f harmonic horizon
https://chatgpt.com/g/g-Y4MADP8Wb-curriculum-creator,Curriculum Creator. By LIM KIM CHUAN HAROLD. A guide for designing course curricula using the ADDIE process. How do I start analyzing my audience for a course?,chatgpt g-0ohRxIkPf concw curriculum builder
https://chatgpt.com/g/g-Y6Nhld4A0-historian-gpt,Learn about History and ask any questions you may have.Historian GPT knows everything from Ancient to recent. What started World War 2?,chatgpt g-020VAu78R great war historian
https://chatgpt.com/g/g-Y84snVXOP-philosophia,GPT specialized in teaching philosophical concepts and methodologies (High School & University): Teaches - Writes and corrects. Sign up to chat.,chatgpt g-6738f122e2548191907110c2355aca70 philosophia
https://chatgpt.com/g/g-YGR1fAuBu-comptia-security-exam-prep-pro,Complete CompTIA Security+ exam prep with full-length mock exams & learning aids! Quiz me on network security concepts.,chatgpt g-67712935dfa48191adc5130c3aa89e21 security specialty practice questions
https://chatgpt.com/g/g-YHq6fPHS2-chief-of-staff,"The assistant, tailored as a Chief of Staff, would act as a powerful tool for the CEO of Urban Discounts, augmenting their capabilities in managing the ...",chatgpt g-0SgeLu63n chief of staff
https://chatgpt.com/g/g-YKtogxjao-math-lesson-plans-common-core,Your guide to aligning lesson plans with Common Core standards. Standards checked and updated daily.,chatgpt g-103xUGNf4 map 8th grade math guide
https://chatgpt.com/g/g-YQOyMNwTe-poetry,"Learn how to interpret and write poems like a professional poet. Poem Generator for Sonnets, Haiku, Odes, Free Verse, Elegy, Limerick, Epic, Acrostic and Spoken",chatgpt g-0K3D0duc4 spoken word poetry expert
https://chatgpt.com/g/g-Z5F2yrzpc-gptoracle-the-guardian-of-esoteric-knowledge,Unlock ancient wisdom with the Guardian of Esoteric Knowledge. Your interactions and files are strictly confidential and are not used for training purposes.,chatgpt g-5C9rptUOi esoteric knowledge
https://chatgpt.com/g/g-Z5wQF5ODO-feynman-s-tutor-simplifying-learning,"Using Feynman's technique, this prompt assists you in breaking down and understanding topics in any area, transforming learning into a clear and effective ...",chatgpt g-4QrPG7GyZ feynman explained
https://chatgpt.com/g/g-ZCdGZWBKZ-scholar-scribe,Sign up for free. GPT Icon. Scholar Scribe. By Mending Mind. Academic researcher and manuscript assistant. Sign up to chat. Sign up or Log in to chat.,chatgpt g-0f7Gok0gW scholar scribe
https://chatgpt.com/g/g-ZPTao349O-new-york-city-department-of-education-gpt,"A teacher's assistant GPT for the New York City Department of Education, crafting lesson plans and worksheets across all subjects.",chatgpt g-9g0Y0fRbn uft member and nycdoe assistant
