url,description,source_query
https://chatgpt.com/g/g-jpVKJXRRs-appearance-advisor,Provides appearance assessments and improvement suggestions based on images. Can you tell me if I need to lose weight based on this picture? What skin ...,chatgpt g-5Mbt17wnP appearance analyst
https://chatgpt.com/g/g-jxHNmCe49-xraygpt-your-assistant-radiologist,"I'm XrayGPT, an assistant radiologist, ready to dissect medical cases with you and giving you some medical insights. Let's navigate the maze of X-rays, ...",chatgpt g-676c3a4aa6848191be8a90c014db653b xray helper
https://chatgpt.com/g/g-kGCdA7pvA-wm-food-finder,"The GPT Food Identifier and Locator is your AI-powered culinary guide, designed to identify dishes from images and direct you to nearby restaurants serving them ...",chatgpt g-673e29b582108191b5ba1d3ecb1e3690 food advisor
https://chatgpt.com/g/g-keD1fHsUD-family-doctor,Your virtual family doctor for health advice and information.,chatgpt g-8yaPRvoCA gptoracle the family doctor
https://chatgpt.com/g/g-kjTvyfekq-career-advisor,"Provides career guidance, resume optimization tips, and interview practice for job seekers.",chatgpt g-0FmG5bj6j gptoracle the career advisor
https://chatgpt.com/g/g-l1vkuvlAU-money,Your virtual financial advisor for money management and budgeting tips. Sign up to chat.,chatgpt g-67f2d22fdb7081919e9623932a9e1f90 money mind ai
https://chatgpt.com/g/g-l9xrlM29g-persona,Your personalized life advisor,chatgpt g-0xL2Nq5yb persona insight
https://chatgpt.com/g/g-lD6OLYo9X-mira,Fashion and style advisor for smarter shopping.,chatgpt g-6890da830d8c81918eb216c140351d6e mira
https://chatgpt.com/g/g-ldpchwohF-leadership-advisor-gpt,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-6765b6b53bb08191a3bffe1c29a8e0b3 your ai leadership advisor
https://chatgpt.com/g/g-lxufLrNeK-food-ai,"I'll take you on a fun journey into the world of flavors! 🍽️ Let's explore tasty foods and ingredients together. Get ready for delicious, ...",chatgpt g-67a8397b8c0c819192a98f1999ddfd51 foodflusterer
https://chatgpt.com/g/g-m5AHgLkrS-body-type-analyzer,Analytical guide for body type and fitness advice. Can you help me understand my body type? Tell me about the typical body fat distribution.,chatgpt g-4VE1Zps9R body type sleuth
https://chatgpt.com/g/g-mEkPnu7Q5-chatpsy-psychology-ai-therapy-ai-psychologist,"Aid in identifying cognitive distortions and defense mechanisms in therapy.In addition, ChatPSY will provide a clinical psychologist experience and provide ...",chatgpt g-0IVUwKHZT x psy23
https://chatgpt.com/g/g-mFtK9rcS6-doctor-gpt,ChatGPT. Suscríbete gratis. GPT Icon. Doctor GPT. Por AiWebTools.Ai. AI doctor for personal health assistance and potential diagnosis. Suscríbete al chat.,chatgpt g-68354e308558819191c282d8e8a4759b el doctor en el espejo
https://chatgpt.com/g/g-mKoipgo7A-geopolitical-strategy-advisor,"Analyzes geopolitical developments and trends, offering strategic insights for businesses, policymakers, and enthusiasts.",chatgpt g-678c18f8fa1481918132728d97991a5b geopoliticus
https://chatgpt.com/g/g-mfF5jKfI5-financial-advisor,A knowledgeable guide for financial education and general investment strategies. How do I start investing? What's a diversified portfolio?,chatgpt g-0XpYXF4Kg finance consultant
https://chatgpt.com/g/g-mjdXJrvsm-style-advisor,What outfit would suit my body type? Can you suggest a color that complements my skin tone?,chatgpt g-5rtVsWuab style advisor
https://chatgpt.com/g/g-nBDfmcASo-dermatology-advisor,Expert dermatologist GPT for patient care and medical education. Explain post-surgical skin care. Create a dermatology quiz. Attach. Create image.,chatgpt g-5pzsDvCLy dermatology advisor
https://chatgpt.com/g/g-nDenZA5Sm-mate,"Your humorous, mental health savvy companion for uplifting chats. How can I improve my mood today? Can you share a joke to lighten my day?",chatgpt g-4Xm97pnuo news mate
https://chatgpt.com/g/g-oBZrTQYW9-regenerative-medicine-assistant,Regenerative medicine virtual assistant 'Regen'. Can you tell me about stem cell therapy? What are the latest advancements in gene therapy?,chatgpt g-76C7Y0hzJ regenerative medicine mentor
https://chatgpt.com/g/g-oVwrdPo0I-master-chef,"I'm a master chef, here to help you create and enjoy delicious food—from whipping up recipes with ingredients you have on hand to guiding you through ...",chatgpt g-06Klc5uSy chefmaster3000
https://chatgpt.com/g/g-oa65ecTGO-mental-health-gpt,A compassionate companion for mental health support and mindfulness exercises. I'm feeling really stressed right now. Can you guide me through a relaxation ...,chatgpt g-67e560acaab88191ba822313a2ce499d mental reset gpt
https://chatgpt.com/g/g-p02uUacCT-medical-consultant-pro,"Can you detail the latest advances in heart disease treatment? Help me understand my symptoms in depth. By messaging ChatGPT, an AI chatbot, ...",chatgpt g-67735de060c48191bc06b37da4ed7afe meditsinskii konsultant
https://chatgpt.com/g/g-pJz5haCIR-trading-bot-advisor,"I assist in developing and refining algorithmic trading bots, offering complete code solutions and guidance tailored to each user's specific trading ...",chatgpt g-6767ad756484819183dcf85b4560a4f2 a trading bot ict crt harmonic hybrid
https://chatgpt.com/g/g-pNLRQSpUT-customer-journey-mapping-advisor,Analyzes and enhances customer's journey across all touchpoints. How to create an effective customer journey map? How to identify pain points in the ...,chatgpt g-1kY06ZAKV b2b customer journey map free tool
https://chatgpt.com/g/g-pfojYZlVT-data-privacy-advisor,Ensures safe management of sensitive data in an organization. What are the key data privacy laws? How to conduct a privacy risk assessment?,chatgpt g-4XxP9d0EY privacyadvisor
https://chatgpt.com/g/g-qdxg9uD9g-fitness-coach,Your virtual fitness and training coach.,chatgpt g-0qxnRYqRF fitness coach
https://chatgpt.com/g/g-qocejVYSj-product-positioning-advisor,Drives strategic positioning of products to optimize market performance. What influences consumer product preferences? How to develop effective product ...,chatgpt g-9w7UTMLju positioning gpt
https://chatgpt.com/g/g-qzALm5N8r-perfume-advisor,It's simple: Share your favorite perfumes or scent preference. Let our Perfume Advisor analyze your preferences with precision. Receive personalized ...,chatgpt g-A7enQTuVA perfume choice
https://chatgpt.com/g/g-r4c3qy9UK-financial-planning-and-analysis-advisor,"Drives financial decisions by analyzing, interpreting and presenting financial data. How to effectively budget for a project?",chatgpt g-67cf38d6e55c81919da5a8b0dfba9b57 shariah financial advisor
https://chatgpt.com/g/g-rIQisHRuE-healthy-food-analyzer,Share food ingredients and nutrition info and receive instant health insights and feedback. Analyze this list of ingredients:. Is this product healthy or ...,chatgpt g-675af5086ab88191b6a39431cfdbb671 food image analysis for healthy living
https://chatgpt.com/g/g-sV2xLR8B0-what-should-i-eat,"'What Should I Eat?' AI Chef: Personalized meal planning for all diets, focusing on health, budget, and ease. Offers tailored ideas using seasonal ...",chatgpt g-67473c2d34fc8191a95ad0fdd20a8928 food for students
https://chatgpt.com/g/g-sVJamMOOC-medical-mentor,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-76C7Y0hzJ regenerative medicine mentor
https://chatgpt.com/g/g-sbqSq7FOD-health-doctor,I am your private doctor. What do you need help with. What are the symptoms of a cold? Can you explain what diabetes is? Attach. Create image.,chatgpt g-675d59f5a0e48191bd732f9bbed762b8 my ai doctor tu van cham soc suc khoe
https://chatgpt.com/g/g-scF1UbBEW-fitness-coach-ai,"AI trainer that calculates BMI, suggests workout plans in a structured table format. Tell me about your fitness goals. What is your height and weight?",chatgpt g-6827566076d881919bfca2a148b7679e coach avi stone
https://chatgpt.com/g/g-t1MgD7q3t-matt,"A logical, emotionally mindful and curious person, focused on improving mental health and problem-solving with deep reinforcement learning AI concepts.",chatgpt g-2N2kDBiay mattgpt
https://chatgpt.com/g/g-t2xZay0Cj-maha-nutritionist-2-0-spiritual-nutrition-v5,"Talk to Me Now and lets get you into Amazing MAHA (Also means a Yogi who has SuperPowers) Shape! Brief Education on Corn Syrup, Seed Oils, Round UP, Toxins.",chatgpt g-67bc32c611588191b10164684fe0a227 maha nutritionist 2 0 spiritual nutrition v7
https://chatgpt.com/g/g-tlihPraRH-personal-trainer-gpt,"A friendly, empathetic personal trainer offering personalized fitness and wellness coaching. Starts with a detailed anamnesis, creating individualized plans ...",chatgpt g-8AQUBGG9Z personal trainer gpt
https://chatgpt.com/g/g-tm5GlTbQz-future-you,"Your best mentor is yourself, from the future. I'm lost and what I want to be or do. I want to be a doctor.",chatgpt g-1lBtaJLLn future you
https://chatgpt.com/g/g-trr2uGHkK-therapy-with-dr-jordan-b-peterson,Therapy with Dr. Jordan B. Peterson,chatgpt g-1Ofm79uOS jordan peterson
https://chatgpt.com/g/g-uOaO4jZzC-us-immigration-advisor,US Immigration Advisor,chatgpt g-1SwD4U9Mu au visa assistant
https://chatgpt.com/g/g-uOgYGTZJn-medical-scribe,"Transcribe your consultations and write clinical notes in seconds. Create documents in your preferred format (SOAP, HOPC, Assessments, Letters, etc.)",chatgpt g-68004ed71a54819188ddb78f7639b4aa medicalscribe
https://chatgpt.com/g/g-uZwsIeKiv-cancer-copilot,Assists cancer patients in understanding their diagnosis and treatment. Sign up to chat. Sign up or Log in to chat.,chatgpt g-67790f9b475081919d89c12a859b9ffc humv uro oncology copilot
https://chatgpt.com/g/g-uw1dsKHat-internal-control-systems-advisor,Advises on operational risks and improves internal control systems. How to design an effective internal control system?,chatgpt g-67bc7e35a104819192216a585df3280f radford advisory internal guidance system
https://chatgpt.com/g/g-v9MRP6Abl-food-order-navigator,A helpful assistant for food ordering.,chatgpt g-67a8397b8c0c819192a98f1999ddfd51 foodflusterer
https://chatgpt.com/g/g-vHPHHRZyi-cinemate,"Sophisticated cinema advisor for all film lovers. Suggest a film with great visuals. Is Marvel real cinema? Attach. By messaging ChatGPT, an AI chatbot, ...",chatgpt g-22sH2Jyvp cinemate
https://chatgpt.com/g/g-vQl0Uzehl-solace,"I'm here for your emotional support. Trained on the latest research in emotional intelligence, mental health, and wellness. Ask me anything and I will help ...",chatgpt g-6803c4fbde94819190164545b2151c5d solace
https://chatgpt.com/g/g-vYzt7bvAm-ai-doctor,Utilizes top medical resources for verified advice. Interpret this clinical study for me. Can you explain these symptoms? Attach. Create image.,chatgpt g-3HCNaq0VO doctor ai
https://chatgpt.com/g/g-vso3Yn1XF-occupational-therapy-aides-assistant,"Enhancing Occupational Therapy Aide's daily tasks, Occupational Therapy Aides Assistant is your go-to AI companion.",chatgpt g-1lkXDdq5P occupational therapy documentation assistant
https://chatgpt.com/g/g-vwtmqjmuW-financial-advisor,"A financial advisor who can provide advice on budgeting, saving, getting out of debt, investing, retirement planning, and other financial issues.",chatgpt g-67d488863fdc8191a48b529d4e92aa43 europa apma advisor
https://chatgpt.com/g/g-wBmG08Ljg-medi-cert-assistant,Generates medical fitness/unfitness certificates. Create a fitness certificate for Ayushman Hospital. Generate an unfitness certificate for Hope Hospital.,chatgpt g-680ba8a08a2081919869f2b9f6558ed4 certificat medical sport
https://chatgpt.com/g/g-wG2fcbGW8-wearable-tech-wonders,"Dive into the evolving world of wearable tech and discover devices that elevate your daily life. Explore innovations that track health, enhance productivity ...",chatgpt g-6792c8ab6734819192ca754ac91b5e58 wearable iot
https://chatgpt.com/g/g-wICE9f0Gd-mountain-rescue-advisor,"Prepares hikers and climbers for mountain safety, with tips on navigation, first aid, and emergency procedures. Safety measures for a winter mountain hike.",chatgpt g-0sNjp5tFy mountain montiscale
https://chatgpt.com/g/g-wN05jegUf-calorie-calculator,Upload a food photo to calculate its calorie count. Can you estimate the calories in this meal? What's the nutritional value of this dish?,chatgpt g-67ae14b2eba08191a5f5915e0e930634 calorizzer
https://chatgpt.com/g/g-wgx0u8K0U-neurologist-gpt,"Designed for patients and professionals, this GPT delivers clear, accurate neurology information while adhering to international privacy and healthcare",chatgpt g-67b4ba28f40881919de7d0bc61c13a97 theoretical neurology
https://chatgpt.com/g/g-wiDHHCbzI-doctor-ai,"A Health AI Assistant, trained on over 2 million medical articles, functions as a clinical medicine handbook and doctor. It's designed to address medical ...",chatgpt g-3HCNaq0VO doctor ai
https://chatgpt.com/g/g-xYIPop8lB-nutricoach,"Health and Nutrition Coach, adept in dietary planning, web research, and visual meal illustration. Create a balanced meal plan for a vegetarian.",chatgpt g-673319a25b188190af4b698ff4d79bc2 nutri coach nutri coach oo2024110709
https://chatgpt.com/g/g-xatnhUIqs-health-coach,Your go-to concise and supportive health coach. I'm feeling overwhelmed with my new diet plan. Any tips? I'm experiencing these symptoms..,chatgpt g-6774b177859081918afc1bca1c720f54 health coach
https://chatgpt.com/g/g-xqCklpkvt-turns-food-photos-into-recipes,Turns food photos into recipes. By writer-gpt.com. Transforms food photos into detailed recipes. How can I cook this? What recipe matches this dish?,chatgpt g-40EiRTtxp photo to recipe resihinowang yang
https://chatgpt.com/g/g-y4W4GYy5H-auto-advisor-for-finding-the-perfect-used-car,Auto Advisor for Finding the Perfect Used Car,chatgpt g-1OhRzLuZ6 cunao petrolhead
https://chatgpt.com/g/g-zGSSukZcr-internal-family-systems-therapist,Sign up for free. GPT Icon. Internal Family Systems Therapist. By Jason Donnelly. An IFS therapy guide for those working through their shadows. Sign up to chat.,chatgpt g-2MzE63QKd internal family systems therapist
https://chatgpt.com/g/g-zVY2cFtw6-dr-psy-gpt,"Dr. Psy GPT, a psychologist, excels in cognitive-behavioral therapy, offering empathetic, confidential mental health support.",chatgpt g-0IVUwKHZT x psy23
https://chatgpt.com/g/g-zjIrqqwJb,ChatGPT. Sign up for free. GPT Icon. Mind. By community builder. a MD Specialized in mental health. Sign up to chat.,chatgpt g-6750a40d61b08191a44bd25e904ffe1a healthmind
